№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы ,A - Решение практических задач,Максимальное значение,Результат,Решение задач,Задача 1 решена верно,Задача 2 решена верно,Задача 3 решена верно,Задача 4 решена верно,Задача 5 решена верно,Задача 6 решена верно,Задача 7 решена верно,Задача 8 решена верно,Задача 9 решена верно,задача 10 решена верно,Задача 11 решена верно,Задача 12 решена верно,Задача 13 решена верно,Задача 14 решена верно,Задача 15 решена верно,Задача 16 решена верно,Задача 17 решена верно,Задча 18 решена верно,Задача 19 решена верно,Задача 20 решена верно,B - Поиск источников ИИ на координатной сетке,Максимальное значение.1,Результат.1,Поиск источников бета-излучения,"Найден источник  1, координаты указаны верно","Найден источник  2, координаты указаны верно","Найден источник  3, координаты указаны верно","Найден источник  4, координаты указаны верно","Найден источник  5, координаты указаны верно","Найден источник  6, координаты указаны верно","Найден источник  7, координаты указаны верно",Измерение фона в установленном месте (для источника гамма-излучения),Оформление протокола,Вид излучения источника  1 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  1 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  1 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  1 рассчитана верно,Вид излучения источника  2 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  2 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  2 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  2 рассчитана верно,Вид излучения источника  3 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  3 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  3 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  3 рассчитана верно,Вид излучения источника  4 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  4 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  4 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  4 рассчитана верно,Вид излучения источника  5 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  5 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  5 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения  5 рассчитана верно с погрешностью не более 10 ,Вид излучения источника  6 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  6 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  6 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  6 рассчитана верно,Вид излучения источника  7 указан верно,"ППБЧ или МАЭД гамма-излучения (0,1м) источника  7 указана верно с погрешностью не более 15  от экспертного значения",Поверхностная активность источника бета-излучения  7 рассчитана верно с погрешностью не более 15 ,Активность источника бета-излучения или активность источника гамма-излучения  7 рассчитана верно,Формула расчета активности гамма-источника указана верно,Не найден лишний источник,Сведения о поверке прибора радиационного контроля указаны верно,Тип прибора радиационного контроля указаны верно,Номер прибора радиационного контроля указаны верно,Фамилия И.О. дозиметриста указаны,Дата проведения измерений указана верно,Протокол заверен личной подписью участника.,Бережное отношение к прибору,C - Радиационный контроль при транспортировании радиоактивных материалов,Максимальное значение.2,Результат.2,Радиационный контроль при транспортировании радиоактивных материалов,Расстояние для проведения измерений на поверхности упаковки выбрано верно (измерения проведены вплотную к упаковке),"Максимальное значение МАЭД гамма-излучения на поверхности упаковки измерено верно, в пределах 20 от экспертного значения",Расстояние для проведения измерений от поверхности упаковки выбрано верно (измерения проведены на расстоянии 1 м от упаковки),"Максимальное значение МАЭД гамма-излучения на расстоянии 1 м от упаковки измерено верно, в пределах 20 от экспертного значения",Расстояние для проведения измерений на поверхности кузова автомобиля выбрано верно (измерения проведены вплотную к поверхности кузова),"Значение МАЭД гамма-излучения на поверхности кузова спецавтомобиля измерено верно (за вычетом уровня естественного фона), в пределах 20 от экспертного значения",Расстояние для проведения измерений на поверхности кузова автомобиля выбрано верно (измерения проведены на расстоянии 2 м от поверхности кузова спецавтомобиля),"Значение МАЭД гамма-излучения на расстоянии 2 м от поверхности кузова спецавтомобиля измерено верно (за вычетом уровня естественного фона), в пределах 20 от экспертного значения","Измерено МАЭД гамма-излучения на рабочем месте водителя, в пределах 20 от экспертного значения","Измерено МАЭД гамма-излучения на рабочем месте сопровождающего, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение внутренней поверхности кузова спецавтомобиля, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение внешней поверхности кузова спецавтомобиля, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение внешней поверхности (боковая) радиационной упаковки, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение внешней поверхности (верхняя) радиационной упаковки, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение спецодежды сопровождающего, в пределах 20 от экспертного значения","Измерено радиоактивное загрязнение кожных покровов сопровождающего, в пределах 20 от экспертного значения","Эффективная доза внешнего облучения водителя за время транспортирования рассчитана верно, в пределах 20 от экспертного значения","Эффективная доза внешнего облучения сопровождающего за время транспортирования рассчитана верно, в пределах 20 от экспертного значения",Выводы,Транспортный индекс упаковки с РМ определен верно,Транспортная категория упаковки с РМ определена верно,Знак транспортной категории выбран верно,Минимальное допустимое расстояние от упаковки с РМ до груза фоточувствительных материалов указано верно,"Указаны ФИО представителя СРБ, подпись",Заключение о соответствии МАЭД гамма-излучения на поверхности упаковки указано верно,Заключение о соответствии МАЭД гамма-излучения на расстоянии 1 м от упаковки указано верно,Заключение о соответствии уровня загрязнения внутренних поверхностей транспортного средства указано верно,Заключение о соответствии уровня загрязнения наружных поверхностей транспортного средства указано верно,Заключение о соответствии уровня загрязнения боковой поверхности упаковки указано верно,Заключение о соответствии уровня загрязнения верхней поверхности упаковки указано верно,Заключение о соответствии уровня загрязнения поверхностей спецодежды сопровождающего указано верно,Заключение о соответствии уровня загрязнения поверхностей кожных покровов сопровождающего указано верно,Вывод о пригодности / не пригодности автомобиля к перевозке СГ сделан верно,"Бережное отношение к прибору (не ударял, не ронял, за шнур не брал)",D - Контроль радиоактивного загрязнения воздушной среды,Максимальное значение.3,Результат.3,Применение СИЗ,Использован респиратор,Проведена проверка целостности респиратора,Проверка плотности прилегания обтюратора,Завязки респиратора убраны,Использованы резиновые перчатки,Проведена проверка перчаток  на герметичность,Перчатки заправлены на рукав спецодежды,Применение Ива-6А,Проведен внешний осмотр на отсутствие повреждений,Проведен контроль наличия поверки,Выполнено измерение параметров микроклимата,В протокол записан: параметр температуры,В протокол записан: параметр атмосферного давления,В протокол записан: параметр влажности,"В протоколе указан тип СИ, которым выполнялись измерения микроклимата",В протоколе указан заводской номер СИ,В протоколе указан срок действия поверки,Верно указаны единицы измерения температуры,Верно указаны единицы измерения атм. давления,Верно указаны единицы измерения влажности,Применение ПУ-5,Проведен внешний осмотр на отсутствие повреждений.1,Проведен контроль наличия поверки.1,Проговорено о прогреве прибора,Проведен контроль наличия решетки,Верно установлена скорость прокачки,Верно установлен требуемый объём прокачки,Обнулен предыдущий прокаченный объём,"В протоколе указан тип пробоотборника, которым выполнялся отбор пробы",В протоколе указан заводской номер пробоотборника,В протоколе указан срок действия поверки.1,Отбор пробы воздуха,Фильтр выбран верно,Правильно определен объем отбора,Указаны единица измерения объёма,Маркировка фильтра,Фильтр правильно установлен в ПУ-5,Правильная сборка фильтрующей коробки с фильтром,Отбор произведен в зоне дыхания персонала,Правильная транспортировка фильтра к месту измерения,Подготовка радиометра Прогресс-АР,Сделан вывод о соответствии условиям эксплуатации по микроклимату,Проведен внешний осмотр радиометра,Проведен контроль наличия поверки радиометра,Прогрев радиометра,Измерен фон радиометра,"В протоколе указан тип СИ, которым выполнялись измерения пробы",В протоколе указан заводской номер СИ.1,В протоколе указан срок действия поверки.2,Проверка работоспособности СИ от КИ (контрольного источника),Проверено соответствие паспорта на контрольный источник,В протоколе указан: номер КИ,В протоколе указана: паспортная активность КИ,Верно записано единица измерения паспортной активности КИ,Контрольный источник установлен верно,Верно выбран режим измерения в диалоговом окне приложения,"Верно записана ""дата"" отбора в диалоговом окне приложения","Верно указана ""геометрия"" в диалоговом окне приложения",Верно установлена экспозиция для измерения КИ,Верно установлен метод пробоподготовки,При измерении КИ выдвижной столик плотно задвинут,Погрешность измерения КИ соответствует паспортному значению,"Измерение пробы, определение ОА",Фильтр освобожден от защитного бумажного кольца,"Удален ""хвостовик"" опорного кольца фильтра",Экспонированный фильтр установлен на кювету при помощи пинцета,Верно выбран режим измерения в диалоговом окне приложения.1,"Верно записана ""дата"" отбора в диалоговом окне приложения.1","Верно указана ""геометрия"" в диалоговом окне приложения.1",Верно указана экспозиция в диалоговом окне приложения,Верно указана масса счётного образца в диалоговом окне приложения,Верно указан объем прокаченного воздуха в диалоговом окне приложения,При измерении выдвижной столик плотно задвинут,Верно записан в протокол результат измерения ОА,Верно указаны единицы измерения ОА,Определение ОЭД внутреннего облучения,Записана формула расчета ОЭД внутреннего облучения,"Верно выбран дозовый коэффициент, для заданного радионуклида с учётом типа соединения при ингаляции","Верно выбран дозовый коэффициент, для заданного радионуклида с учётом типа соединения при ингаляции.1","Верно выбран дозовый коэффициент, для заданного радионуклида с учётом типа соединения при ингаляции.2",Верно использован доз дозовый коэффициент,Верно использован защ коэффициент защиты органов дыхания,Верно использован зд коэффициент перехода,Верно рассчитана ОЭД внутреннего облучения,Верно указаны единицы измерения,Уборка рабочего места,"СИ убраны на место хранения, в исходное состояние",Измеренный экспонированный фильтр утилизирован,Утилизирован респиратор,Утилизированы перчатки,Общее,"Бережное отношение к СИ, оборудованию",Бережное отношение к КИ,Бережное отношение к экспонированному фильтру,В протоколе указана ФИО,В протоколе проставлена личная подпись участника,E - Поиск источников ИИ и составление картограммы,Максимальное значение.4,Результат.4,Проведение измерений,Измерение фона в установленном месте,"Найден источник  1 в радиусе 7,5 см","Найден источник  2 в радиусе 7,5  см","Найден источник  3 в радиусе 7,5  см","Найден источник  4 в радиусе 7,5  см","Найден источник  5 в радиусе 7,5  см","Найден источник  6 в радиусе 7,5  см","Найден источник  7 в радиусе 7,5  см",МАЭД от источника  1 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  2 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  3 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  4 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  5 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  6 измерена верно с погрешностью не более 20 (от экспертного значения),МАЭД от источника  7 измерена верно с погрешностью не более 20 (от экспертного значения),"Бережное отношение к прибору (не ударял, не ронял, за шнур не брал).1",Заполнение схемы,Источник  1 на картограмме отмечен верно,Источник  2 на картограмме отмечен верно,Источник  3 на картограмме отмечен верно,Источник  4 на картограмме отмечен верно,Источник  5 на картограмме отмечен верно,Источник  6 на картограмме отмечен верно,Источник  7 на картограмме отмечен верно,Не найден лишний источник.1,"Сведения о поверке прибора радиационного контроля указаны верно, указан срок годности.",Тип прибора радиационного контроля указаны верно.1,Номер прибора радиационного контроля указаны верно.1,Указаны Фамилия И.О. дозиметриста,Дата проведения измерений указана верно.1,Протокол заверен личной подписью участника
