1,ФИО_42,Радиационный контроль,100,"69,9","69,9",,20,9,,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,,20,"12,4",,0,0,"0,8","0,8","0,8","0,8","0,8","0,4",,0,0,0,0,0,0,0,0,"0,4",0,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4",0,0,"0,4","0,4",,"0,4","0,4","0,4",,"0,4",0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,"14,3",,"0,5",0,"0,5","0,7","0,5","0,5","0,5","0,5","0,5","0,5",0,0,"0,5","0,5",0,0,"0,7","0,7",,"1,5",1,"0,5",0,"0,3","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",0,"0,4",,20,"15,8",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1",0,0,"0,2",0,"0,3",,"0,3","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,1",0,"0,1",0,"0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1",0,0,,"0,5",1,1,1,"0,2","0,6","0,6",0,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"18,4",,"0,5",1,1,1,1,1,1,1,"0,9","0,9","0,9","0,9",0,"0,9","0,9",0,,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,3","0,15","0,15","0,3","0,3","0,3"
2,ФИО_107,Радиационный контроль,100,"22,1","22,1",,20,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,"1,6",,0,0,0,0,0,0,0,"0,4",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,"0,4",0,0,0,0,0,0,"0,8",,20,"4,6",,"0,5","0,7",0,0,0,0,0,0,0,0,"0,5","0,5","0,5",0,0,0,0,0,,0,0,0,0,0,"0,5","0,5",0,0,"0,5",0,0,0,0,"0,4",,20,"7,4",,"0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,1",0,"0,3","0,1","0,1","0,1",0,0,0,"0,1",0,0,,"0,1","0,1",0,"0,1",0,0,"0,2",0,0,0,,"0,3",0,0,0,"0,5","0,2","0,2",0,,0,0,0,0,"0,1","0,1","0,1","0,1",,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,3","0,1","0,3",0,0,0,"0,1",0,0,,0,0,0,1,0,0,0,0,0,,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2",0,,20,"8,5",,"0,5",1,0,1,1,1,0,0,0,0,"0,9",0,0,0,0,"0,7",,0,"0,5","0,5",0,0,0,0,"0,5",0,"0,15","0,15","0,3","0,3",0
3,XXX,Радиационный контроль,100,"88,7","88,7",,20,15,,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,,20,"16,8",,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,4",,"0,4","0,4","0,4","0,4","0,4",0,0,0,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4",,0,"0,4",0,,0,"0,4","0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,20,,"0,5","0,7","0,5","0,7","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,7","0,7",,"1,5",1,"0,5","1,5","0,3","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",1,"0,4",,20,"18,9",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1",0,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1",0,"0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1",0,0,"0,2","0,2","0,3",,"0,3","0,1",0,"0,1","0,1","0,1","0,1","0,1",,"0,1",0,"0,1",0,"0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1","0,8","0,3",,"0,5",1,1,1,"0,2","0,6","0,6",2,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,18,,"0,5",1,1,1,1,1,1,1,"0,9","0,9","0,9","0,9","0,9","0,9","0,9",0,,"0,5","0,5",0,0,"0,5","0,5","0,5","0,5","0,3","0,15","0,15","0,3",0,"0,3"
4,ФИО_174,Радиационный контроль,100,"45,9","45,9",,20,6,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,,20,"9,8",,"0,8","0,8","0,8","0,8",0,"0,8","0,8",0,,"0,4","0,4",0,0,"0,4",0,0,0,"0,4",0,0,0,"0,4","0,4",0,0,0,0,0,0,"0,4",0,,0,"0,4",0,,0,0,0,"0,2","0,2","0,2","0,2",0,"0,2","0,8",,20,"12,3",,"0,5","0,7","0,5","0,7","0,5","0,5","0,5","0,5","0,5",0,0,0,"0,5","0,5",0,0,"0,7",0,,"1,5",0,0,0,"0,3","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",0,"0,4",,20,"8,3",,"0,1","0,1",0,"0,1","0,1","0,1",0,,0,0,"0,3","0,1","0,1","0,1",0,0,0,"0,1",0,"0,1",,0,0,0,0,"0,2","0,2","0,2",0,"0,1","0,1",,"0,3","0,2","0,1",0,"0,5",0,"0,2",0,,0,0,0,0,"0,1",0,"0,1","0,1",,0,"0,1","0,1","0,1","0,2","0,2","0,1","0,2",0,"0,1","0,1",0,,0,"0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1",0,0,,0,0,0,1,0,0,0,0,0,,0,0,0,0,,"0,2","0,2","0,2","0,2","0,2",,20,"9,5",,"0,5",1,1,1,0,0,0,0,"0,9","0,9","0,9",0,0,0,0,"0,7",,"0,5","0,5","0,5",0,0,0,0,"0,5",0,0,0,"0,3",0,"0,3"
5,ФИО_194,Радиационный контроль,100,"48,2","48,2",,20,6,,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,,20,3,,0,0,0,0,0,0,0,"0,4",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,"0,4","0,4","0,2","0,2","0,2","0,2",0,"0,2","0,8",,20,"10,1",,"0,5","0,7","0,5","0,7","0,5",0,"0,5",0,0,0,0,"0,5","0,5","0,5",0,0,0,0,,"1,5",1,"0,5",0,"0,3","0,5","0,5",0,0,"0,5",0,0,0,0,"0,4",,20,"14,7",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1",0,"0,5","0,2","0,2","0,3",,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1",0,"0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3",0,"0,1","0,2","0,1","0,8","0,3",,"0,5",0,0,1,"0,2","0,6","0,6",0,0,,0,0,"0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"14,4",,"0,5",1,1,1,1,1,0,0,"0,9","0,9","0,9","0,9","0,9",0,0,"0,7",,"0,5","0,5","0,5","0,5","0,5",0,0,0,"0,3","0,15","0,15","0,3",0,"0,3"
6,ФИО_226,Радиационный контроль,100,"74,2","74,2",,20,10,,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,,20,"13,2",,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,4",,"0,4","0,4",0,0,"0,4","0,4",0,0,"0,4",0,0,0,"0,4","0,4",0,0,"0,4","0,4",0,0,"0,4","0,4",,0,"0,4",0,,0,0,"0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,"16,6",,"0,5","0,7","0,5","0,7","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,"0,5","0,5",0,"0,5",0,0,,"1,5",1,"0,5","1,5","0,3","0,5","0,5",0,0,"0,5","0,5","0,5","0,5",1,"0,4",,20,"16,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2",0,"0,2","0,1","0,1","0,1",,"0,3",0,"0,1","0,1","0,5","0,2","0,2","0,3",,"0,3","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2",0,"0,2","0,1","0,1","0,1","0,5",,0,"0,1","0,1","0,3","0,1","0,3","0,1","0,1",0,"0,1",0,"0,3",,"0,5",1,1,1,"0,2","0,6","0,6",0,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"18,2",,"0,5",1,1,1,1,1,1,1,"0,9",0,"0,9","0,9","0,9",0,"0,9","0,7",,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,3","0,15","0,15","0,3","0,3","0,3"
7,ФИО_233,Радиационный контроль,100,"34,3","34,3",,20,2,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,"7,4",,"0,8","0,8","0,8","0,8","0,8",0,0,"0,4",,"0,4",0,0,0,"0,4",0,0,0,"0,4",0,0,0,"0,4",0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,"0,2",0,0,"0,2",0,"0,2","0,8",,20,"4,4",,"0,5",0,"0,5",0,"0,5",0,"0,5",0,0,0,0,0,"0,5",0,0,0,0,0,,0,0,0,0,0,"0,5","0,5",0,0,"0,5",0,0,0,0,"0,4",,20,7,,"0,1","0,1",0,"0,1","0,1","0,1","0,1",,0,"0,1","0,3","0,1","0,1","0,1",0,"0,1","0,1","0,1",0,"0,1",,0,0,0,0,"0,2",0,0,"0,1","0,1","0,1",,"0,3","0,2","0,1",0,"0,5",0,"0,2",0,,0,0,0,"0,1",0,0,"0,1","0,1",,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,,0,"0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1",0,0,,0,0,0,1,0,0,0,0,0,,0,0,0,0,,"0,2","0,2","0,2",0,0,,20,"13,5",,"0,5",1,1,1,1,1,1,0,0,0,0,"0,9",0,"0,9",0,"0,7",,"0,5","0,5","0,5","0,5","0,5","0,5",0,0,"0,3","0,15","0,15","0,3","0,3","0,3"
8,ФИО_399,Радиационный контроль,100,56,56,,20,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,"12,4",,"0,8","0,8","0,8","0,8","0,8","0,8",0,"0,4",,"0,4","0,4",0,0,"0,4","0,4",0,0,"0,4","0,4","0,4","0,4","0,4",0,0,0,"0,4",0,0,0,"0,4",0,,0,0,0,,0,"0,4","0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,14,,"0,5","0,7","0,5","0,7","0,5","0,5","0,5",0,"0,5","0,5",0,0,"0,5","0,5",0,"0,5","0,7","0,7",,0,0,"0,5","1,5","0,3","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",0,"0,4",,20,"16,5",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1","0,1","0,5","0,2","0,2","0,3",,"0,3","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1","0,8","0,3",,"0,5",1,1,1,0,0,"0,6",0,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2",0,0,,20,"12,1",,"0,5",1,1,0,1,0,1,1,0,0,0,"0,9",0,0,0,"0,7",,"0,5","0,5","0,5","0,5","0,5","0,5",0,"0,5","0,3","0,15","0,15","0,3","0,3","0,3"
9,ФИО_426,Радиационный контроль,100,"40,6","40,6",,20,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,20,"10,4",,"0,8","0,8","0,8","0,8","0,8","0,8",0,0,,0,0,0,0,"0,4","0,4",0,0,"0,4",0,0,0,"0,4","0,4",0,0,0,0,0,0,"0,4",0,,0,"0,4","0,4",,0,0,"0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,12,,"0,5",0,"0,5","0,7","0,5",0,"0,5",0,0,0,"0,5",0,"0,5","0,5",0,0,0,0,,"1,5",1,0,"1,5","0,3","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",0,0,,20,"7,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,0,"0,3","0,1",0,"0,1",0,0,0,"0,1",0,"0,1",,0,0,0,0,"0,2",0,"0,2","0,1",0,"0,1",,"0,3",0,0,0,0,0,"0,2",0,,0,0,0,"0,1","0,1","0,1",0,"0,1",,0,"0,1","0,1",0,"0,2","0,2","0,1","0,2",0,"0,1","0,1",0,,"0,1","0,1","0,1","0,3",0,0,0,0,0,"0,1",0,0,,0,0,0,1,0,0,0,0,0,,0,0,"0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"10,1",,"0,5",1,1,1,1,1,1,0,0,0,"0,9",0,0,0,0,"0,7",,"0,5","0,5","0,5","0,5",0,0,0,0,0,0,0,0,0,0
10,ФИО_430,Радиационный контроль,100,"52,8","52,8",,20,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,20,"10,2",,"0,8","0,8","0,8",0,0,"0,8","0,8","0,4",,"0,4","0,4",0,0,"0,4",0,0,0,"0,4","0,4",0,0,0,0,0,0,0,0,0,0,"0,4","0,4",,0,"0,4","0,4",,0,"0,4","0,4",0,0,0,"0,2","0,2","0,2","0,8",,20,"15,1",,"0,5","0,7","0,5","0,7","0,5",0,"0,5","0,5","0,5",0,0,"0,5","0,5","0,5",0,"0,5",0,0,,"1,5",1,"0,5","1,5","0,3","0,5","0,5",0,"0,5","0,5","0,5","0,5","0,5",0,"0,4",,20,"12,5",,"0,1","0,1","0,1","0,1","0,1","0,1",0,,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1","0,1","0,5","0,2","0,2",0,,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3",0,"0,1","0,2","0,1",0,0,,"0,5",0,0,1,"0,2",0,"0,6",0,0,,"0,2","0,2",0,0,,"0,2","0,2","0,2",0,0,,20,12,,"0,5",1,1,1,1,1,1,0,0,0,"0,9",0,0,0,0,"0,7",,"0,5","0,5","0,5","0,5","0,5","0,5",0,0,0,0,0,"0,3","0,3","0,3"
11,ФИО_464,Радиационный контроль,100,"59,4","59,4",,20,3,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,20,"13,4",,"0,8","0,8","0,8","0,8","0,8","0,8",0,"0,4",,"0,4","0,4","0,4","0,4","0,4",0,0,0,"0,4","0,4","0,4","0,4","0,4","0,4","0,4",0,0,0,0,0,"0,4","0,4",,0,"0,4",0,,0,0,"0,4","0,2","0,2","0,2","0,2","0,2",0,"0,8",,20,17,,"0,5","0,7",0,"0,7","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",0,"0,5","0,7","0,7",,"1,5",1,0,"1,5","0,3","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",0,"0,4",,20,"12,8",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1",0,"0,1","0,1","0,2","0,2","0,2","0,1",0,"0,1",,"0,3",0,0,0,"0,5","0,2",0,"0,3",,"0,3","0,1","0,1","0,1",0,"0,1","0,1","0,1",,"0,1",0,"0,1","0,1","0,2","0,2",0,"0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3",0,"0,3","0,1","0,1",0,"0,1","0,8",0,,"0,5",0,0,1,"0,2","0,6",0,0,0,,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2",0,0,,20,"13,2",,"0,5",1,1,1,1,1,0,0,"0,9","0,9","0,9","0,9","0,9",0,0,0,,"0,5","0,5","0,5",0,0,0,0,"0,5",0,"0,15","0,15","0,3","0,3","0,3"
12,XXX,Радиационный контроль,100,"89,65","89,65",,20,17,,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,,20,16,,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,4",,"0,4",0,0,0,"0,4","0,4","0,4","0,4","0,4",0,0,0,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4",,"0,4","0,4",0,,0,"0,4","0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,"18,5",,"0,5","0,7","0,5","0,7","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,7","0,7",,"1,5",1,"0,5","1,5","0,3","0,5","0,5",0,0,"0,5",0,"0,5","0,5",1,"0,4",,20,"19,8",,"0,1",0,"0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1","0,1","0,5","0,2","0,2","0,3",,"0,3","0,1","0,1","0,1",0,"0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1","0,8","0,3",,"0,5",1,1,1,"0,2","0,6","0,6",2,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"18,35",,"0,5",1,0,1,1,1,1,1,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,7",,"0,5","0,5","0,5","0,5","0,5",0,"0,5","0,5","0,3","0,15",0,"0,3","0,3","0,3"
13,ФИО_543,Радиационный контроль,100,"52,7","52,7",,20,11,,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,,20,"8,8",,"0,8","0,8","0,8","0,8","0,8","0,8",0,0,,"0,4",0,0,0,"0,4","0,4",0,0,"0,4","0,4",0,0,"0,4",0,0,0,"0,4",0,0,0,"0,4",0,,0,0,0,,0,0,0,0,0,0,0,0,0,"0,8",,20,"14,3",,"0,5",0,"0,5","0,7","0,5",0,"0,5",0,"0,5","0,5",0,0,"0,5",0,0,0,"0,7","0,7",,"1,5",1,"0,5","1,5","0,3","0,5","0,5",0,0,"0,5",0,"0,5","0,5",1,"0,4",,20,"8,5",,"0,1","0,1",0,"0,1","0,1",0,"0,1",,0,0,"0,3","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,"0,1",,0,0,0,0,"0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1",0,"0,5","0,2","0,2",0,,0,0,0,"0,1",0,"0,1","0,1","0,1",,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,3","0,1",0,"0,1","0,1","0,2","0,1",0,0,,0,0,0,1,0,0,0,0,0,,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"10,1",,"0,5",1,1,1,1,0,0,0,0,"0,9",0,0,0,0,0,"0,7",,"0,5","0,5","0,5","0,5",0,0,0,"0,5","0,3","0,15","0,15","0,3","0,3","0,3"
14,ФИО_585,Радиационный контроль,100,"81,3","81,3",,20,11,,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,,20,"17,6",,"0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,4",,"0,4",0,0,0,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4",,"0,4","0,4","0,4",,"0,4",0,"0,4","0,2","0,2","0,2","0,2","0,2","0,2","0,8",,20,"18,5",,"0,5","0,7","0,5","0,7","0,5",0,"0,5",0,"0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5","0,7","0,7",,"1,5",1,"0,5","1,5","0,3","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",1,"0,4",,20,"14,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1",0,0,"0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1","0,1",0,"0,2","0,2","0,3",,"0,3","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1",0,,"0,1","0,1",0,"0,3","0,1",0,0,"0,1","0,2","0,1",0,0,,"0,5",1,1,1,"0,2","0,6","0,6",0,0,,0,0,"0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,20,,"0,5",1,1,1,1,1,1,1,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,7",,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,3","0,15","0,15","0,3","0,3","0,3"
15,ФИО_687,Радиационный контроль,100,"71,3","71,3",,20,5,,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,,20,15,,"0,8","0,8","0,8","0,8",0,"0,8","0,8","0,4",,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4",0,0,0,0,"0,4","0,4",,"0,4","0,4",0,,0,0,"0,4",0,0,0,"0,2","0,2","0,2","0,8",,20,"14,8",,"0,5","0,7","0,5","0,7","0,5","0,5","0,5","0,5",0,"0,5",0,0,"0,5","0,5","0,5","0,5",0,"0,7",,"1,5",0,0,0,"0,3","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",1,"0,4",,20,"17,4",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,1","0,1","0,1",,"0,3","0,2","0,1","0,1","0,5","0,2","0,2","0,3",,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,5",,"0,1","0,1","0,1","0,3","0,1","0,3","0,1","0,1","0,2","0,1","0,8","0,3",,"0,5",1,1,1,"0,2",0,"0,6",0,"0,5",,"0,2","0,2","0,2","0,2",,"0,2","0,2","0,2","0,2","0,2",,20,"19,1",,"0,5",1,1,1,1,1,1,1,"0,9",0,"0,9","0,9","0,9","0,9","0,9","0,7",,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,3","0,15","0,15","0,3","0,3","0,3"
